param,param_value,policy,seed,metric,value,diff_from_baseline
consumption_alpha,0.35,portfolio_tax,14,annual_appreciation_g,-0.02107213173736333,0.0
consumption_alpha,0.35,geographic,14,homeownership_rate,0.18114143920595532,-0.19264496856103497
consumption_alpha,0.35,geographic,14,rental_vacancy_rate,0.12760416666666666,0.12760416666666666
consumption_alpha,0.35,geographic,14,annual_appreciation_g,0.0,0.02107213173736333
consumption_alpha,0.35,baseline,15,homeownership_rate,0.44836272040302266,0.0
consumption_alpha,0.35,baseline,15,rental_vacancy_rate,0.1981981981981982,0.0
consumption_alpha,0.35,baseline,15,annual_appreciation_g,-0.0124395249912862,0.0
consumption_alpha,0.35,waiting_period,15,homeownership_rate,0.39425587467362927,-0.054106845729393394
consumption_alpha,0.35,waiting_period,15,rental_vacancy_rate,0.25274725274725274,0.05454905454905454
consumption_alpha,0.35,waiting_period,15,annual_appreciation_g,-0.008743032304849963,0.003696492686436237
consumption_alpha,0.35,ownership_cap_soft,15,homeownership_rate,0.3808353808353808,-0.06752733956764184
consumption_alpha,0.35,ownership_cap_soft,15,rental_vacancy_rate,0.07589285714285714,-0.12230534105534106
consumption_alpha,0.35,ownership_cap_soft,15,annual_appreciation_g,-0.0014882386930344937,0.010951286298251706
consumption_alpha,0.35,ownership_cap_hard,15,homeownership_rate,0.4497354497354497,0.0013727293324270473
consumption_alpha,0.35,ownership_cap_hard,15,rental_vacancy_rate,0.22707423580786026,0.028876037609662064
consumption_alpha,0.35,ownership_cap_hard,15,annual_appreciation_g,-0.006154431575568942,0.006285093415717258
consumption_alpha,0.35,purchase_tax,15,homeownership_rate,0.4601542416452442,0.011791521242221548
consumption_alpha,0.35,purchase_tax,15,rental_vacancy_rate,0.2119815668202765,0.013783368622078296
consumption_alpha,0.35,purchase_tax,15,annual_appreciation_g,-0.03,-0.0175604750087138
consumption_alpha,0.35,vacancy_tax,15,homeownership_rate,0.3765281173594132,-0.07183460304360945
consumption_alpha,0.35,vacancy_tax,15,rental_vacancy_rate,0.12244897959183673,-0.07574921860636147
consumption_alpha,0.35,vacancy_tax,15,annual_appreciation_g,-0.014884887934075719,-0.0024453629427895196
consumption_alpha,0.35,portfolio_tax,15,homeownership_rate,0.44836272040302266,0.0
consumption_alpha,0.35,portfolio_tax,15,rental_vacancy_rate,0.1981981981981982,0.0
consumption_alpha,0.35,portfolio_tax,15,annual_appreciation_g,-0.0124395249912862,0.0
consumption_alpha,0.35,geographic,15,homeownership_rate,0.29222520107238603,-0.15613751933063663
consumption_alpha,0.35,geographic,15,rental_vacancy_rate,0.134375,-0.0638231981981982
consumption_alpha,0.35,geographic,15,annual_appreciation_g,0.055255108152512555,0.06769463314379875
consumption_alpha,0.35,baseline,16,homeownership_rate,0.40105540897097625,0.0
consumption_alpha,0.35,baseline,16,rental_vacancy_rate,0.04568527918781726,0.0
consumption_alpha,0.35,baseline,16,annual_appreciation_g,-0.02134988017863848,0.0
consumption_alpha,0.35,waiting_period,16,homeownership_rate,0.41102756892230574,0.009972159951329496
consumption_alpha,0.35,waiting_period,16,rental_vacancy_rate,0.0,-0.04568527918781726
consumption_alpha,0.35,waiting_period,16,annual_appreciation_g,-0.03,-0.008650119821361518
consumption_alpha,0.35,ownership_cap_soft,16,homeownership_rate,0.5065963060686016,0.10554089709762537
consumption_alpha,0.35,ownership_cap_soft,16,rental_vacancy_rate,0.25742574257425743,0.21174046338644018
consumption_alpha,0.35,ownership_cap_soft,16,annual_appreciation_g,0.01868384852110383,0.04003372869974231
consumption_alpha,0.35,ownership_cap_hard,16,homeownership_rate,0.42587601078167114,0.024820601810694898
consumption_alpha,0.35,ownership_cap_hard,16,rental_vacancy_rate,0.09045226130653267,0.04476698211871541
consumption_alpha,0.35,ownership_cap_hard,16,annual_appreciation_g,-0.004527863508238084,0.016822016670400397
consumption_alpha,0.35,purchase_tax,16,homeownership_rate,0.46329113924050636,0.06223573026953011
consumption_alpha,0.35,purchase_tax,16,rental_vacancy_rate,0.12254901960784313,0.07686374042002588
consumption_alpha,0.35,purchase_tax,16,annual_appreciation_g,-0.017383760703471696,0.003966119475166785
consumption_alpha,0.35,vacancy_tax,16,homeownership_rate,0.43157894736842106,0.030523538397444816
consumption_alpha,0.35,vacancy_tax,16,rental_vacancy_rate,0.12376237623762376,0.0780770970498065
consumption_alpha,0.35,vacancy_tax,16,annual_appreciation_g,-0.029993292617609413,-0.008643412438970932
consumption_alpha,0.35,portfolio_tax,16,homeownership_rate,0.40105540897097625,0.0
consumption_alpha,0.35,portfolio_tax,16,rental_vacancy_rate,0.04568527918781726,0.0
consumption_alpha,0.35,portfolio_tax,16,annual_appreciation_g,-0.02134988017863848,0.0
consumption_alpha,0.35,geographic,16,homeownership_rate,0.23834196891191708,-0.16271344005905916
consumption_alpha,0.35,geographic,16,rental_vacancy_rate,0.10227272727272728,0.05658744808491002
consumption_alpha,0.35,geographic,16,annual_appreciation_g,0.08236723273735747,0.10371711291599595
consumption_alpha,0.35,baseline,17,homeownership_rate,0.4470899470899471,0.0
consumption_alpha,0.35,baseline,17,rental_vacancy_rate,0.12796208530805686,0.0
consumption_alpha,0.35,baseline,17,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.35,waiting_period,17,homeownership_rate,0.5013054830287206,0.054215535938773485
consumption_alpha,0.35,waiting_period,17,rental_vacancy_rate,0.25,0.12203791469194314
consumption_alpha,0.35,waiting_period,17,annual_appreciation_g,-0.006845008906377514,0.023154991093622485
consumption_alpha,0.35,ownership_cap_soft,17,homeownership_rate,0.4322250639386189,-0.014864883151328168
consumption_alpha,0.35,ownership_cap_soft,17,rental_vacancy_rate,0.0787037037037037,-0.049258381604353155
consumption_alpha,0.35,ownership_cap_soft,17,annual_appreciation_g,-0.008205798548987175,0.021794201451012823
consumption_alpha,0.35,ownership_cap_hard,17,homeownership_rate,0.46174863387978143,0.014658686789834341
consumption_alpha,0.35,ownership_cap_hard,17,rental_vacancy_rate,0.2412280701754386,0.11326598486738174
consumption_alpha,0.35,ownership_cap_hard,17,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.35,purchase_tax,17,homeownership_rate,0.41032608695652173,-0.03676386013342536
consumption_alpha,0.35,purchase_tax,17,rental_vacancy_rate,0.09649122807017543,-0.03147085723788143
consumption_alpha,0.35,purchase_tax,17,annual_appreciation_g,-0.006596325495969002,0.023403674504030997
consumption_alpha,0.35,vacancy_tax,17,homeownership_rate,0.4601063829787234,0.013016435888776323
consumption_alpha,0.35,vacancy_tax,17,rental_vacancy_rate,0.17452830188679244,0.04656621657873558
consumption_alpha,0.35,vacancy_tax,17,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.35,portfolio_tax,17,homeownership_rate,0.4470899470899471,0.0
consumption_alpha,0.35,portfolio_tax,17,rental_vacancy_rate,0.12796208530805686,0.0
consumption_alpha,0.35,portfolio_tax,17,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.35,geographic,17,homeownership_rate,0.2606516290726817,-0.1864383180172654
consumption_alpha,0.35,geographic,17,rental_vacancy_rate,0.09411764705882353,-0.03384443824923333
consumption_alpha,0.35,geographic,17,annual_appreciation_g,0.02068038942752093,0.05068038942752093
consumption_alpha,0.35,baseline,18,homeownership_rate,0.47164948453608246,0.0
consumption_alpha,0.35,baseline,18,rental_vacancy_rate,0.27074235807860264,0.0
consumption_alpha,0.35,baseline,18,annual_appreciation_g,-0.007709216665716334,0.0
consumption_alpha,0.35,waiting_period,18,homeownership_rate,0.3917525773195876,-0.07989690721649484
consumption_alpha,0.35,waiting_period,18,rental_vacancy_rate,0.1452991452991453,-0.12544321277945733
consumption_alpha,0.35,waiting_period,18,annual_appreciation_g,-0.016517720192685825,-0.008808503526969491
consumption_alpha,0.35,ownership_cap_soft,18,homeownership_rate,0.43467336683417085,-0.036976117701911615
consumption_alpha,0.35,ownership_cap_soft,18,rental_vacancy_rate,0.244,-0.026742358078602646
consumption_alpha,0.35,ownership_cap_soft,18,annual_appreciation_g,-0.0002492028946358138,0.00746001377108052
consumption_alpha,0.35,ownership_cap_hard,18,homeownership_rate,0.34704370179948585,-0.12460578273659662
consumption_alpha,0.35,ownership_cap_hard,18,rental_vacancy_rate,0.13765182186234817,-0.13309053621625447
consumption_alpha,0.35,ownership_cap_hard,18,annual_appreciation_g,-0.006545685900539944,0.0011635307651763904
consumption_alpha,0.35,purchase_tax,18,homeownership_rate,0.5099009900990099,0.038251505562927446
consumption_alpha,0.35,purchase_tax,18,rental_vacancy_rate,0.30980392156862746,0.03906156349002482
consumption_alpha,0.35,purchase_tax,18,annual_appreciation_g,0.005223381267495553,0.012932597933211887
consumption_alpha,0.35,vacancy_tax,18,homeownership_rate,0.3979848866498741,-0.07366459788620838
consumption_alpha,0.35,vacancy_tax,18,rental_vacancy_rate,0.13733905579399142,-0.13340330228461122
consumption_alpha,0.35,vacancy_tax,18,annual_appreciation_g,-0.03,-0.022290783334283665
consumption_alpha,0.35,portfolio_tax,18,homeownership_rate,0.47164948453608246,0.0
consumption_alpha,0.35,portfolio_tax,18,rental_vacancy_rate,0.27074235807860264,0.0
consumption_alpha,0.35,portfolio_tax,18,annual_appreciation_g,-0.007709216665716334,0.0
consumption_alpha,0.35,geographic,18,homeownership_rate,0.23116883116883116,-0.2404806533672513
consumption_alpha,0.35,geographic,18,rental_vacancy_rate,0.13966480446927373,-0.1310775536093289
consumption_alpha,0.35,geographic,18,annual_appreciation_g,0.00801479030580321,0.015724006971519544
consumption_alpha,0.35,baseline,19,homeownership_rate,0.40632603406326034,0.0
consumption_alpha,0.35,baseline,19,rental_vacancy_rate,0.07373271889400922,0.0
consumption_alpha,0.35,baseline,19,annual_appreciation_g,-0.02937249343751791,0.0
consumption_alpha,0.35,waiting_period,19,homeownership_rate,0.3925729442970822,-0.013753089766178117
consumption_alpha,0.35,waiting_period,19,rental_vacancy_rate,0.0963302752293578,0.022597556335348587
consumption_alpha,0.35,waiting_period,19,annual_appreciation_g,-0.021257685815560645,0.008114807621957265
consumption_alpha,0.35,ownership_cap_soft,19,homeownership_rate,0.4896373056994819,0.08331127163622154
consumption_alpha,0.35,ownership_cap_soft,19,rental_vacancy_rate,0.26382978723404255,0.19009706834003331
consumption_alpha,0.35,ownership_cap_soft,19,annual_appreciation_g,0.0020339554645947278,0.03140644890211264
consumption_alpha,0.35,ownership_cap_hard,19,homeownership_rate,0.38154613466334164,-0.024779899399918703
consumption_alpha,0.35,ownership_cap_hard,19,rental_vacancy_rate,0.0752212389380531,0.0014885200440438867
consumption_alpha,0.35,ownership_cap_hard,19,annual_appreciation_g,-0.027911637327292182,0.0014608561102257278
consumption_alpha,0.35,purchase_tax,19,homeownership_rate,0.44,0.03367396593673966
consumption_alpha,0.35,purchase_tax,19,rental_vacancy_rate,0.2196078431372549,0.14587512424324567
consumption_alpha,0.35,purchase_tax,19,annual_appreciation_g,-0.03,-0.0006275065624820886
consumption_alpha,0.35,vacancy_tax,19,homeownership_rate,0.4470284237726098,0.040702389709349474
consumption_alpha,0.35,vacancy_tax,19,rental_vacancy_rate,0.182648401826484,0.10891568293247479
consumption_alpha,0.35,vacancy_tax,19,annual_appreciation_g,-0.012816341267558817,0.016556152169959093
consumption_alpha,0.35,portfolio_tax,19,homeownership_rate,0.40632603406326034,0.0
consumption_alpha,0.35,portfolio_tax,19,rental_vacancy_rate,0.07373271889400922,0.0
consumption_alpha,0.35,portfolio_tax,19,annual_appreciation_g,-0.02937249343751791,0.0
consumption_alpha,0.35,geographic,19,homeownership_rate,0.2345679012345679,-0.17175813282869246
consumption_alpha,0.35,geographic,19,rental_vacancy_rate,0.125,0.051267281105990783
consumption_alpha,0.35,geographic,19,annual_appreciation_g,-0.011778550696954437,0.017593942740563473
consumption_alpha,0.5,baseline,0,homeownership_rate,0.44387755102040816,0.0
consumption_alpha,0.5,baseline,0,rental_vacancy_rate,0.15714285714285714,0.0
consumption_alpha,0.5,baseline,0,annual_appreciation_g,-0.007069421656632602,0.0
consumption_alpha,0.5,waiting_period,0,homeownership_rate,0.4034653465346535,-0.040412204485754666
consumption_alpha,0.5,waiting_period,0,rental_vacancy_rate,0.0,-0.15714285714285714
consumption_alpha,0.5,waiting_period,0,annual_appreciation_g,-0.03,-0.022930578343367397
consumption_alpha,0.5,ownership_cap_soft,0,homeownership_rate,0.42819148936170215,-0.015686061658706008
consumption_alpha,0.5,ownership_cap_soft,0,rental_vacancy_rate,0.17272727272727273,0.01558441558441559
consumption_alpha,0.5,ownership_cap_soft,0,annual_appreciation_g,-0.020246117717563572,-0.01317669606093097
consumption_alpha,0.5,ownership_cap_hard,0,homeownership_rate,0.4465753424657534,0.0026977914453452656
consumption_alpha,0.5,ownership_cap_hard,0,rental_vacancy_rate,0.26666666666666666,0.10952380952380952
consumption_alpha,0.5,ownership_cap_hard,0,annual_appreciation_g,-0.03,-0.022930578343367397
consumption_alpha,0.5,purchase_tax,0,homeownership_rate,0.5065963060686016,0.06271875504819346
consumption_alpha,0.5,purchase_tax,0,rental_vacancy_rate,0.30837004405286345,0.1512271869100063
consumption_alpha,0.5,purchase_tax,0,annual_appreciation_g,0.023862404706083584,0.030931826362716186
consumption_alpha,0.5,vacancy_tax,0,homeownership_rate,0.44529262086513993,0.0014150698447317756
consumption_alpha,0.5,vacancy_tax,0,rental_vacancy_rate,0.16113744075829384,0.003994583615436698
consumption_alpha,0.5,vacancy_tax,0,annual_appreciation_g,-0.03,-0.022930578343367397
consumption_alpha,0.5,portfolio_tax,0,homeownership_rate,0.44387755102040816,0.0
consumption_alpha,0.5,portfolio_tax,0,rental_vacancy_rate,0.15714285714285714,0.0
consumption_alpha,0.5,portfolio_tax,0,annual_appreciation_g,-0.007069421656632602,0.0
consumption_alpha,0.5,geographic,0,homeownership_rate,0.27906976744186046,-0.1648077835785477
consumption_alpha,0.5,geographic,0,rental_vacancy_rate,0.12,-0.037142857142857144
consumption_alpha,0.5,geographic,0,annual_appreciation_g,0.020987543992432967,0.02805696564906557
consumption_alpha,0.5,baseline,1,homeownership_rate,0.45985401459854014,0.0
consumption_alpha,0.5,baseline,1,rental_vacancy_rate,0.18468468468468469,0.0
consumption_alpha,0.5,baseline,1,annual_appreciation_g,-0.012093243285338784,0.0
consumption_alpha,0.5,waiting_period,1,homeownership_rate,0.39195979899497485,-0.06789421560356529
consumption_alpha,0.5,waiting_period,1,rental_vacancy_rate,0.15126050420168066,-0.03342418048300402
consumption_alpha,0.5,waiting_period,1,annual_appreciation_g,-0.007356662742970088,0.004736580542368696
consumption_alpha,0.5,ownership_cap_soft,1,homeownership_rate,0.5265700483091788,0.06671603371063861
consumption_alpha,0.5,ownership_cap_soft,1,rental_vacancy_rate,0.2948717948717949,0.1101871101871102
consumption_alpha,0.5,ownership_cap_soft,1,annual_appreciation_g,-0.016728607500050896,-0.004635364214712112
consumption_alpha,0.5,ownership_cap_hard,1,homeownership_rate,0.4408866995073892,-0.01896731509115096
consumption_alpha,0.5,ownership_cap_hard,1,rental_vacancy_rate,0.23651452282157676,0.05182983813689207
consumption_alpha,0.5,ownership_cap_hard,1,annual_appreciation_g,-0.03,-0.017906756714661215
consumption_alpha,0.5,purchase_tax,1,homeownership_rate,0.4908616187989556,0.031007604200415484
consumption_alpha,0.5,purchase_tax,1,rental_vacancy_rate,0.30472103004291845,0.12003634535823376
consumption_alpha,0.5,purchase_tax,1,annual_appreciation_g,0.0627329758239894,0.07482621910932818
consumption_alpha,0.5,vacancy_tax,1,homeownership_rate,0.4781491002570694,0.018295085658529275
consumption_alpha,0.5,vacancy_tax,1,rental_vacancy_rate,0.23529411764705882,0.050609432962374135
consumption_alpha,0.5,vacancy_tax,1,annual_appreciation_g,-0.03,-0.017906756714661215
consumption_alpha,0.5,portfolio_tax,1,homeownership_rate,0.45985401459854014,0.0
consumption_alpha,0.5,portfolio_tax,1,rental_vacancy_rate,0.18468468468468469,0.0
consumption_alpha,0.5,portfolio_tax,1,annual_appreciation_g,-0.012093243285338784,0.0
consumption_alpha,0.5,geographic,1,homeownership_rate,0.2578125,-0.20204151459854014
consumption_alpha,0.5,geographic,1,rental_vacancy_rate,0.12215909090909091,-0.06252559377559377
consumption_alpha,0.5,geographic,1,annual_appreciation_g,0.0144072240719062,0.026500467357244983
consumption_alpha,0.5,baseline,2,homeownership_rate,0.3822784810126582,0.0
consumption_alpha,0.5,baseline,2,rental_vacancy_rate,0.13524590163934427,0.0
consumption_alpha,0.5,baseline,2,annual_appreciation_g,-0.008104289093440187,0.0
consumption_alpha,0.5,waiting_period,2,homeownership_rate,0.44329896907216493,0.06102048805950672
consumption_alpha,0.5,waiting_period,2,rental_vacancy_rate,0.1308411214953271,-0.004404780144017184
consumption_alpha,0.5,waiting_period,2,annual_appreciation_g,-0.00822824171357428,-0.00012395262013409347
consumption_alpha,0.5,ownership_cap_soft,2,homeownership_rate,0.4030612244897959,0.02078274347713771
consumption_alpha,0.5,ownership_cap_soft,2,rental_vacancy_rate,0.14893617021276595,0.013690268573421677
consumption_alpha,0.5,ownership_cap_soft,2,annual_appreciation_g,-0.03,-0.021895710906559812
consumption_alpha,0.5,ownership_cap_hard,2,homeownership_rate,0.3953488372093023,0.013070356196644095
consumption_alpha,0.5,ownership_cap_hard,2,rental_vacancy_rate,0.20238095238095238,0.06713505074160811
consumption_alpha,0.5,ownership_cap_hard,2,annual_appreciation_g,-0.008944712655386655,-0.0008404235619464684
consumption_alpha,0.5,purchase_tax,2,homeownership_rate,0.42480211081794195,0.042523629805283736
consumption_alpha,0.5,purchase_tax,2,rental_vacancy_rate,0.23880597014925373,0.10356006850990945
consumption_alpha,0.5,purchase_tax,2,annual_appreciation_g,-0.008645370774966077,-0.0005410816815258901
