activity_year,lei,county_code,census_tract,loan_type,loan_purpose,action_taken,occupancy_type,loan_amount,loan_to_value_ratio,property_value,income,debt_to_income_ratio,total_units,purchaser_type,applicant_credit_score_type,interest_rate,ltv_derived,lti_derived,is_first_lien_purchase,is_investor_occupied,downpayment_pct
2019,549300Y4BSP3BSFW7J29,13067,13067030314.0,1,1,1,1,335000.0,80.0,415000.0,139.0,<20%,1,1,1,4.0,80.0,2.4100719424460433,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13151,13151070203.0,1,1,1,1,295000.0,100.0,295000.0,109.0,30%-<36%,1,0,9,3.75,100.0,2.706422018348624,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13151,13151070311.0,1,1,1,1,195000.0,93.0,215000.0,82.0,37,1,1,2,4.0,93.0,2.3780487804878048,True,False,7.0
2019,549300Y4BSP3BSFW7J29,13121,13121011405.0,1,1,1,1,305000.0,68.966,435000.0,57.0,48,1,1,1,4.25,68.966,5.350877192982456,True,False,31.034000000000006
2019,549300Y4BSP3BSFW7J29,13135,13135050718.0,1,1,1,1,215000.0,91.489,235000.0,102.0,20%-<30%,1,0,1,3.625,91.489,2.107843137254902,True,False,8.510999999999996
2019,549300Y4BSP3BSFW7J29,13223,13223120503.0,1,1,1,1,205000.0,80.0,265000.0,105.0,<20%,1,1,3,4.0,80.0,1.9523809523809523,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050731.0,1,1,1,1,225000.0,95.0,235000.0,69.0,41,1,1,2,4.25,95.0,3.260869565217391,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13089,13089023312.0,1,1,1,1,225000.0,97.0,225000.0,58.0,43,1,0,3,4.5,97.0,3.8793103448275863,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13067,13067031101.0,1,1,1,1,405000.0,97.0,415000.0,,42,1,0,2,4.375,97.0,,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13067,13067030222.0,1,1,1,1,205000.0,94.318,225000.0,60.0,30%-<36%,1,1,9,3.625,94.318,3.4166666666666665,True,False,5.682000000000002
2019,549300Y4BSP3BSFW7J29,13067,13067030233.0,1,1,1,1,235000.0,80.0,295000.0,87.0,20%-<30%,1,1,3,4.25,80.0,2.7011494252873565,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121009000.0,1,1,1,1,575000.0,80.0,715000.0,110.0,40,1,0,9,3.5,80.0,5.2272727272727275,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121010304.0,1,1,1,1,215000.0,90.0,235000.0,57.0,48,1,1,3,3.75,90.0,3.7719298245614037,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13121,13121011618.0,1,1,1,1,315000.0,70.0,445000.0,179.0,<20%,1,0,3,2.75,70.0,1.7597765363128492,True,False,30.0
2019,549300Y4BSP3BSFW7J29,13151,13151070502.0,1,1,1,1,225000.0,100.0,225000.0,54.0,42,1,0,1,4.25,100.0,4.166666666666667,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13121,13121008902.0,1,1,1,1,255000.0,80.0,325000.0,85.0,20%-<30%,1,1,9,4.0,80.0,3.0,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050103.0,1,1,1,1,255000.0,95.0,265000.0,150.0,30%-<36%,1,0,1,3.625,95.0,1.7,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13067,13067031205.0,1,1,1,1,165000.0,97.0,175000.0,56.0,30%-<36%,1,0,1,4.5,97.0,2.9464285714285716,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13067,13067031404.0,1,1,1,1,285000.0,97.0,295000.0,127.0,39,1,0,3,5.125,97.0,2.2440944881889764,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13063,13063040622.0,1,1,1,1,145000.0,100.0,145000.0,35.0,38,1,0,3,4.5,100.0,4.142857142857143,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13121,13121010514.0,1,1,1,3,85000.0,80.0,105000.0,98.0,45,1,0,1,4.375,80.0,0.8673469387755102,True,True,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050309.0,1,1,1,1,315000.0,100.0,315000.0,86.0,41,1,0,2,4.25,100.0,3.6627906976744184,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13121,13121001800.0,1,1,1,1,125000.0,97.0,125000.0,48.0,41,1,0,3,5.375,97.0,2.6041666666666665,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13063,13063040619.0,1,1,1,1,165000.0,97.0,165000.0,55.0,37,1,0,3,5.5,97.0,3.0,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13135,13135050214.0,1,1,1,1,215000.0,68.966,305000.0,204.0,<20%,1,0,4,3.5,68.966,1.053921568627451,True,False,31.034000000000006
2019,549300Y4BSP3BSFW7J29,13067,13067031106.0,1,1,1,1,215000.0,95.0,235000.0,65.0,30%-<36%,1,0,3,3.625,95.0,3.3076923076923075,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13063,13063040612.0,1,1,1,1,145000.0,100.0,145000.0,55.0,39,1,0,3,3.875,100.0,2.6363636363636362,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13067,13067030320.0,1,1,1,1,175000.0,97.0,185000.0,58.0,30%-<36%,1,0,1,4.5,97.0,3.0172413793103448,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13067,13067031206.0,1,1,1,1,235000.0,80.0,295000.0,137.0,20%-<30%,1,1,9,4.125,80.0,1.7153284671532847,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13089,13089023210.0,1,1,1,1,195000.0,95.0,205000.0,56.0,45,1,0,2,4.125,95.0,3.482142857142857,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13135,13135050208.0,1,1,1,3,145000.0,70.0,215000.0,210.0,20%-<30%,1,0,3,3.75,70.0,0.6904761904761905,True,True,30.0
2019,549300Y4BSP3BSFW7J29,13135,13135050105.0,1,1,1,1,305000.0,95.0,325000.0,119.0,20%-<30%,1,1,9,3.75,95.0,2.563025210084034,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13067,13067031206.0,1,1,1,1,325000.0,100.0,325000.0,115.0,30%-<36%,1,0,3,4.25,100.0,2.8260869565217392,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13151,13151070203.0,1,1,1,1,275000.0,87.097,315000.0,49.0,49,1,1,2,3.875,87.097,5.612244897959184,True,False,12.903000000000006
2019,549300Y4BSP3BSFW7J29,13089,13089023204.0,1,1,1,3,75000.0,62.5,115000.0,73.0,20%-<30%,1,0,3,4.0,62.5,1.0273972602739727,True,True,37.5
2019,549300Y4BSP3BSFW7J29,13089,13089021812.0,1,1,1,1,265000.0,85.0,315000.0,77.0,39,1,0,3,4.0,85.0,3.4415584415584415,True,False,15.0
2019,549300Y4BSP3BSFW7J29,13089,13089021308.0,1,1,1,1,385000.0,92.771,415000.0,63.0,44,1,1,9,3.5,92.771,6.111111111111111,True,False,7.228999999999999
2019,549300Y4BSP3BSFW7J29,13067,13067030502.0,1,1,1,1,375000.0,97.0,385000.0,126.0,20%-<30%,1,0,3,4.375,97.0,2.9761904761904763,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13067,13067031405.0,1,1,1,1,255000.0,97.0,265000.0,119.0,38,1,0,3,4.875,97.0,2.142857142857143,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13063,13063040608.0,1,1,1,1,335000.0,95.0,355000.0,121.0,40,1,1,1,4.25,95.0,2.768595041322314,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13121,13121006000.0,1,1,1,1,305000.0,95.0,325000.0,137.0,37,1,1,2,3.875,95.0,2.2262773722627736,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13151,13151070402.0,1,1,1,1,145000.0,80.0,185000.0,41.0,41,1,0,2,4.5,80.0,3.5365853658536586,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13089,13089023603.0,1,1,1,1,115000.0,97.0,125000.0,103.0,20%-<30%,1,0,3,5.25,97.0,1.116504854368932,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13121,13121010513.0,1,1,1,1,205000.0,97.0,215000.0,107.0,30%-<36%,1,0,9,5.375,97.0,1.9158878504672898,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13121,13121010114.0,1,1,1,1,175000.0,80.0,215000.0,52.0,30%-<36%,1,0,3,3.625,80.0,3.3653846153846154,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13067,13067030700.0,1,1,1,3,115000.0,80.0,145000.0,124.0,20%-<30%,1,0,3,5.25,80.0,0.9274193548387096,True,True,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050720.0,1,1,1,1,95000.0,90.0,115000.0,50.0,47,1,0,3,3.125,90.0,1.9,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13067,13067031115.0,1,1,1,1,205000.0,80.0,255000.0,50.0,30%-<36%,1,0,1,3.75,80.0,4.1,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121006100.0,1,1,1,1,275000.0,100.0,275000.0,125.0,30%-<36%,1,0,1,4.625,100.0,2.2,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13063,13063040606.0,1,1,1,1,95000.0,97.0,105000.0,51.0,42,1,0,3,4.75,97.0,1.8627450980392157,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13089,13089021605.0,1,1,1,1,595000.0,80.0,745000.0,239.0,20%-<30%,1,0,2,3.125,80.0,2.489539748953975,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13089,13089020200.0,1,1,1,1,445000.0,80.0,555000.0,441.0,<20%,1,1,9,3.875,80.0,1.0090702947845804,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050218.0,1,1,1,1,85000.0,51.437,175000.0,68.0,<20%,1,0,1,2.875,51.437,1.25,True,False,48.563
2019,549300Y4BSP3BSFW7J29,13135,13135050212.0,1,1,1,1,285000.0,47.614,605000.0,56.0,49,1,1,1,4.375,47.614,5.089285714285714,True,False,52.386
2019,549300Y4BSP3BSFW7J29,13135,13135050609.0,1,1,1,1,305000.0,91.174,335000.0,105.0,39,1,1,9,4.0,91.174,2.9047619047619047,True,False,8.825999999999993
2019,549300Y4BSP3BSFW7J29,13135,13135050725.0,1,1,1,1,175000.0,100.0,175000.0,38.0,39,1,0,2,4.375,100.0,4.605263157894737,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13067,13067030318.0,1,1,1,1,235000.0,46.55,515000.0,95.0,47,1,1,1,4.125,46.55,2.473684210526316,True,False,53.45
2019,549300Y4BSP3BSFW7J29,13151,13151070404.0,1,1,1,1,155000.0,100.0,155000.0,43.0,38,1,0,1,4.0,100.0,3.604651162790698,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13067,13067030234.0,1,1,1,1,305000.0,80.0,385000.0,124.0,20%-<30%,1,1,9,4.0,80.0,2.4596774193548385,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121008800.0,1,1,1,1,295000.0,80.0,365000.0,190.0,<20%,1,1,1,3.5,80.0,1.5526315789473684,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13067,13067031404.0,1,1,1,2,125000.0,80.0,155000.0,77.0,40,1,1,3,3.5,80.0,1.6233766233766234,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121010002.0,1,1,1,1,725000.0,59.92,1215000.0,332.0,39,1,0,1,3.75,59.92,2.183734939759036,True,False,40.08
2019,549300Y4BSP3BSFW7J29,13151,13151070402.0,1,1,1,1,175000.0,96.5,175000.0,67.0,20%-<30%,1,0,1,4.375,96.5,2.611940298507463,True,False,3.5
2019,549300Y4BSP3BSFW7J29,13135,13135050525.0,1,1,1,1,165000.0,70.0,245000.0,73.0,30%-<36%,1,0,9,2.75,70.0,2.26027397260274,True,False,30.0
2019,549300Y4BSP3BSFW7J29,13121,13121001001.0,1,1,1,1,505000.0,80.0,625000.0,160.0,30%-<36%,1,0,2,3.875,80.0,3.15625,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121010514.0,1,1,1,1,205000.0,90.0,235000.0,73.0,30%-<36%,1,0,9,3.0,90.0,2.808219178082192,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13121,13121000200.0,1,1,1,1,315000.0,80.0,395000.0,61.0,47,1,1,3,3.75,80.0,5.163934426229508,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050322.0,1,1,1,1,335000.0,94.618,355000.0,95.0,44,1,1,1,3.5,94.618,3.526315789473684,True,False,5.382000000000005
2019,549300Y4BSP3BSFW7J29,13067,13067030312.0,1,1,1,1,205000.0,80.0,255000.0,43.0,39,1,1,9,3.875,80.0,4.767441860465116,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13067,13067031211.0,1,1,1,1,285000.0,95.0,305000.0,90.0,20%-<30%,1,1,3,3.5,95.0,3.1666666666666665,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13121,13121010513.0,1,1,1,1,185000.0,94.737,195000.0,62.0,30%-<36%,1,0,2,5.375,94.737,2.9838709677419355,True,False,5.263000000000005
2019,549300Y4BSP3BSFW7J29,13067,13067030230.0,1,1,1,1,215000.0,90.0,235000.0,71.0,20%-<30%,1,1,1,3.5,90.0,3.028169014084507,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13089,13089023421.0,1,1,1,1,95000.0,97.0,95000.0,40.0,41,1,0,1,4.375,97.0,2.375,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13135,13135050609.0,1,1,1,1,285000.0,80.0,365000.0,72.0,48,1,1,9,4.5,80.0,3.9583333333333335,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13089,13089021101.0,1,1,1,1,675000.0,80.0,845000.0,182.0,30%-<36%,1,0,1,3.25,80.0,3.708791208791209,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121011202.0,1,1,1,1,215000.0,95.0,225000.0,70.0,44,1,1,2,3.875,95.0,3.0714285714285716,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13089,13089021405.0,1,1,1,1,715000.0,69.951,1015000.0,283.0,30%-<36%,1,0,3,3.25,69.951,2.5265017667844525,True,False,30.049000000000007
2019,549300Y4BSP3BSFW7J29,13067,13067031205.0,1,1,1,1,325000.0,95.0,345000.0,119.0,45,1,1,2,3.875,95.0,2.73109243697479,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13063,13063040622.0,1,1,1,1,155000.0,100.0,155000.0,122.0,<20%,1,0,3,4.25,100.0,1.2704918032786885,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13135,13135050430.0,1,1,1,1,225000.0,56.215,395000.0,185.0,<20%,1,0,9,2.75,56.215,1.2162162162162162,True,False,43.785
2019,549300Y4BSP3BSFW7J29,13151,13151070404.0,1,1,1,1,275000.0,80.0,335000.0,104.0,42,1,1,1,4.375,80.0,2.644230769230769,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121010209.0,1,1,1,1,125000.0,80.0,155000.0,28.0,45,1,0,3,3.5,80.0,4.464285714285714,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13089,13089023700.0,1,1,1,1,195000.0,95.05,205000.0,56.0,41,1,0,3,4.25,95.05,3.482142857142857,True,False,4.950000000000003
2019,549300Y4BSP3BSFW7J29,13067,13067031206.0,1,1,1,1,355000.0,80.0,445000.0,80.0,37,1,0,2,3.625,80.0,4.4375,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13151,13151070305.0,1,1,1,1,235000.0,97.0,235000.0,151.0,42,1,0,9,5.25,97.0,1.5562913907284768,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13121,13121000200.0,1,1,1,1,525000.0,80.0,655000.0,135.0,30%-<36%,1,0,3,3.375,80.0,3.888888888888889,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13063,13063040514.0,1,1,1,3,85000.0,80.0,115000.0,125.0,30%-<36%,1,0,1,4.75,80.0,0.68,True,True,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050607.0,1,1,1,3,145000.0,80.0,185000.0,168.0,20%-<30%,1,0,3,4.5,80.0,0.8630952380952381,True,True,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050315.0,1,1,1,1,145000.0,80.0,175000.0,63.0,<20%,1,0,2,4.25,80.0,2.3015873015873014,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050527.0,1,1,1,1,285000.0,97.0,295000.0,72.0,45,1,0,2,4.875,97.0,3.9583333333333335,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13067,13067030902.0,1,1,1,1,325000.0,79.602,405000.0,180.0,<20%,1,0,1,3.625,79.602,1.8055555555555556,True,False,20.397999999999996
2019,549300Y4BSP3BSFW7J29,13121,13121000600.0,1,1,1,1,175000.0,96.5,185000.0,72.0,20%-<30%,1,0,2,4.5,96.5,2.4305555555555554,True,False,3.5
2019,549300Y4BSP3BSFW7J29,13089,13089020300.0,1,1,1,1,425000.0,80.0,535000.0,115.0,39,1,1,2,4.375,80.0,3.6956521739130435,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13089,13089020400.0,1,1,1,1,225000.0,100.0,225000.0,60.0,30%-<36%,1,0,3,4.375,100.0,3.75,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13067,13067031205.0,1,1,1,1,195000.0,66.443,295000.0,79.0,20%-<30%,1,1,2,3.625,66.443,2.4683544303797467,True,False,33.557
2019,549300Y4BSP3BSFW7J29,13063,13063040621.0,1,1,1,1,155000.0,97.0,155000.0,44.0,30%-<36%,1,0,1,4.875,97.0,3.522727272727273,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13121,13121009501.0,1,1,1,1,205000.0,80.0,255000.0,69.0,41,1,1,3,4.125,80.0,2.971014492753623,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13089,13089023803.0,1,1,1,3,105000.0,80.0,135000.0,121.0,20%-<30%,1,0,1,5.5,80.0,0.8677685950413223,True,True,20.0
2019,549300Y4BSP3BSFW7J29,13063,13063040609.0,1,1,1,1,125000.0,85.0,145000.0,25.0,44,1,1,2,3.5,85.0,5.0,True,False,15.0
2019,549300Y4BSP3BSFW7J29,13121,13121010512.0,1,1,1,1,85000.0,75.214,115000.0,64.0,20%-<30%,1,0,1,3.375,75.214,1.328125,True,False,24.786
2019,549300Y4BSP3BSFW7J29,13135,13135050606.0,1,1,1,1,455000.0,93.212,485000.0,146.0,48,1,1,3,3.625,93.212,3.1164383561643834,True,False,6.787999999999997
2019,549300Y4BSP3BSFW7J29,13121,13121010205.0,1,1,1,1,205000.0,54.795,365000.0,72.0,20%-<30%,1,0,3,3.875,54.795,2.8472222222222223,True,False,45.205
2019,549300Y4BSP3BSFW7J29,13067,13067030341.0,1,1,1,1,375000.0,55.736,675000.0,239.0,20%-<30%,1,0,1,3.0,55.736,1.5690376569037656,True,False,44.264
2019,549300Y4BSP3BSFW7J29,13121,13121010400.0,1,1,1,1,245000.0,100.0,245000.0,52.0,41,1,0,1,4.125,100.0,4.711538461538462,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13063,13063040514.0,1,1,1,1,95000.0,97.0,105000.0,36.0,46,1,0,2,4.75,97.0,2.638888888888889,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13067,13067031111.0,1,1,1,1,145000.0,66.667,215000.0,49.0,30%-<36%,1,1,3,4.5,66.667,2.9591836734693877,True,False,33.333
2019,549300Y4BSP3BSFW7J29,13067,13067030407.0,1,1,1,1,305000.0,100.0,305000.0,130.0,20%-<30%,1,0,3,4.5,100.0,2.3461538461538463,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13089,13089020802.0,1,1,1,1,295000.0,80.0,365000.0,105.0,20%-<30%,1,1,1,3.5,80.0,2.8095238095238093,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121007802.0,1,1,1,1,205000.0,97.0,215000.0,134.0,<20%,1,0,3,4.875,97.0,1.5298507462686568,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13151,13151070204.0,1,1,1,1,115000.0,95.0,115000.0,32.0,38,1,1,3,3.75,95.0,3.59375,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13067,13067030230.0,1,1,1,1,175000.0,95.0,185000.0,48.0,37,1,1,3,4.375,95.0,3.6458333333333335,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13121,13121010114.0,1,1,1,1,415000.0,79.24,525000.0,144.0,20%-<30%,1,1,9,4.125,79.24,2.8819444444444446,True,False,20.760000000000005
2019,549300Y4BSP3BSFW7J29,13135,13135050610.0,1,1,1,1,25000.0,58.256,255000.0,78.0,38,1,0,2,6.875,58.256,0.32051282051282054,True,False,41.744
2019,549300Y4BSP3BSFW7J29,13121,13121011614.0,1,1,1,3,245000.0,80.0,305000.0,98.0,44,1,0,1,4.75,80.0,2.5,True,True,20.0
2019,549300Y4BSP3BSFW7J29,13151,13151070205.0,1,1,1,1,225000.0,80.0,275000.0,79.0,46,1,1,1,4.125,80.0,2.848101265822785,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121011405.0,1,1,1,1,525000.0,80.0,655000.0,305.0,30%-<36%,1,0,3,3.75,80.0,1.721311475409836,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13067,13067031112.0,1,1,1,1,455000.0,80.0,565000.0,198.0,41,1,1,9,4.625,80.0,2.297979797979798,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050311.0,1,1,1,1,255000.0,46.512,535000.0,238.0,38,1,0,3,3.0,46.512,1.0714285714285714,True,False,53.488
2019,549300Y4BSP3BSFW7J29,13121,13121002800.0,1,1,1,1,245000.0,80.0,305000.0,141.0,36,1,1,9,4.125,80.0,1.7375886524822695,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121011620.0,1,1,1,3,235000.0,80.0,295000.0,92.0,46,1,0,3,5.0,80.0,2.5543478260869565,True,True,20.0
2019,549300Y4BSP3BSFW7J29,13089,13089023316.0,1,1,1,3,75000.0,80.0,95000.0,,20%-<30%,1,0,2,5.0,80.0,,True,True,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050713.0,1,1,1,1,195000.0,97.0,205000.0,70.0,30%-<36%,1,0,2,4.5,97.0,2.7857142857142856,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13067,13067030319.0,1,1,1,1,505000.0,80.0,635000.0,163.0,20%-<30%,1,0,2,3.875,80.0,3.098159509202454,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13135,13135050720.0,1,1,1,1,275000.0,80.0,345000.0,107.0,38,1,0,3,3.375,80.0,2.5700934579439254,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13089,13089021215.0,1,1,1,1,385000.0,95.0,405000.0,234.0,38,1,1,1,4.0,95.0,1.6452991452991452,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13121,13121010122.0,1,1,1,1,555000.0,90.0,615000.0,439.0,<20%,1,0,2,3.375,90.0,1.2642369020501139,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13067,13067030322.0,1,1,1,1,445000.0,95.0,555000.0,170.0,40,1,0,3,3.25,95.0,2.6176470588235294,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13063,13063040412.0,1,1,1,1,105000.0,97.0,105000.0,,41,1,0,3,5.0,97.0,,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13089,13089021412.0,1,1,1,1,605000.0,78.431,765000.0,143.0,30%-<36%,1,0,1,3.25,78.431,4.230769230769231,True,False,21.569000000000003
2019,549300Y4BSP3BSFW7J29,13121,13121011303.0,1,1,1,1,195000.0,95.0,205000.0,133.0,42,1,1,1,3.5,95.0,1.4661654135338347,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13121,13121008000.0,1,1,1,1,115000.0,61.111,185000.0,164.0,<20%,1,0,1,2.69,61.111,0.7012195121951219,True,False,38.889
2019,549300Y4BSP3BSFW7J29,13121,13121011411.0,1,1,1,1,425000.0,100.0,425000.0,140.0,38,1,0,2,3.625,100.0,3.0357142857142856,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13121,13121011617.0,1,1,1,1,315000.0,90.0,345000.0,194.0,20%-<30%,1,0,3,3.125,90.0,1.6237113402061856,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13135,13135050314.0,1,1,1,1,215000.0,97.0,225000.0,62.0,39,1,0,3,4.25,97.0,3.467741935483871,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13067,13067030101.0,1,1,1,1,155000.0,80.0,195000.0,52.0,43,1,1,2,4.25,80.0,2.980769230769231,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13063,13063040413.0,1,1,1,1,145000.0,96.22,145000.0,40.0,42,1,0,2,4.375,96.22,3.625,True,False,3.780000000000001
2019,549300Y4BSP3BSFW7J29,13063,13063040520.0,1,1,1,1,75000.0,97.0,75000.0,16.0,42,1,0,3,5.25,97.0,4.6875,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13089,13089023113.0,1,1,1,1,275000.0,79.813,345000.0,78.0,30%-<36%,1,1,1,3.5,79.813,3.5256410256410255,True,False,20.186999999999998
2019,549300Y4BSP3BSFW7J29,13121,13121011620.0,1,1,1,1,295000.0,97.0,305000.0,71.0,42,1,0,2,4.125,97.0,4.154929577464789,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13151,13151070205.0,1,1,1,1,215000.0,85.0,245000.0,61.0,48,1,0,1,3.25,85.0,3.5245901639344264,True,False,15.0
2019,549300Y4BSP3BSFW7J29,13135,13135050609.0,1,1,1,1,255000.0,79.994,315000.0,93.0,20%-<30%,1,0,1,3.5,79.994,2.7419354838709675,True,False,20.006
2019,549300Y4BSP3BSFW7J29,13135,13135050429.0,1,1,1,1,195000.0,90.0,215000.0,156.0,42,1,1,2,4.25,90.0,1.25,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13121,13121009101.0,1,1,1,1,165000.0,90.0,175000.0,45.0,38,1,1,1,4.625,90.0,3.6666666666666665,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13121,13121010106.0,1,1,1,1,485000.0,95.0,605000.0,176.0,39,1,0,1,3.5,95.0,2.7556818181818183,True,False,5.0
2019,549300Y4BSP3BSFW7J29,13089,13089023803.0,1,1,1,1,225000.0,90.0,255000.0,80.0,42,1,1,2,4.125,90.0,2.8125,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13067,13067030330.0,1,1,1,1,975000.0,77.991,1255000.0,425.0,20%-<30%,1,0,3,3.125,77.991,2.2941176470588234,True,False,22.009
2019,549300Y4BSP3BSFW7J29,13121,13121010001.0,1,1,1,1,205000.0,80.0,265000.0,78.0,30%-<36%,1,0,3,3.25,80.0,2.628205128205128,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13121,13121001400.0,1,1,1,1,645000.0,80.0,805000.0,310.0,20%-<30%,1,0,1,3.5,80.0,2.0806451612903225,True,False,20.0
2019,549300Y4BSP3BSFW7J29,13151,13151070403.0,1,1,1,1,235000.0,100.0,235000.0,83.0,30%-<36%,1,0,1,3.875,100.0,2.8313253012048194,True,False,0.0
2019,549300Y4BSP3BSFW7J29,13121,13121006100.0,1,1,1,1,195000.0,90.0,225000.0,95.0,20%-<30%,1,1,9,3.875,90.0,2.0526315789473686,True,False,10.0
2019,549300Y4BSP3BSFW7J29,13121,13121010510.0,1,1,1,1,205000.0,97.0,215000.0,68.0,42,1,0,1,4.25,97.0,3.014705882352941,True,False,3.0
2019,549300Y4BSP3BSFW7J29,13121,13121012300.0,1,1,1,1,195000.0,79.96,245000.0,80.0,20%-<30%,1,1,9,4.25,79.96,2.4375,True,False,20.040000000000006
2019,549300Y4BSP3BSFW7J29,13223,13223120101.0,1,1,1,1,165000.0,84.81,195000.0,70.0,<20%,1,1,3,3.875,84.81,2.357142857142857,True,False,15.189999999999998
